(850875597, 1)
(850886077, 1)
(850894993, 1)
(850896855, 1)
(850901179, 1)
(850902387, 1)
(850907358, 1)
(850909845, -1)
(850923488, 1)
(850925581, 1)
(850942467, 1)
(850942751, 1)
(850955525, 1)
(850965373, 1)
(850970028, -1)
(850981643, 1)
(850986722, 1)
(850990713, 1)
(850990858, 1)
(850992039, -1)
(851009462, 1)
(851016712, 1)
(851023472, 1)
(851023651, 1)
(851031918, 1)
(851060622, 1)
(851064191, -1)
(851082178, 1)
(851085826, -1)
(851113175, 1)
(851120048, 1)
(851133257, 1)
(851135276, 1)
(851137605, 1)
(851154080, 1)
(851159279, 1)
(851185197, -1)
(851194314, 1)
(851194647, 0)
(851197821, 1)
(851204264, 1)
(851214647, 1)
(851216806, 1)
(851221104, 1)
(851224297, 1)
(851231764, 1)
(851255217, 0)
(851257295, -1)
(851258300, 1)
(851259143, 1)
(851280781, 1)
(851286464, 1)
(851286675, 0)
(851305797, 1)
(851322615, 1)
(851335710, 1)
(851367212, 1)
(851370570, 1)
(851376028, 1)
(851376494, 1)
(851379409, 1)
(851422769, -1)
(851425427, 1)
(851443892, 1)
(851445677, 1)
(851450803, 1)
(851451651, 1)
(851491193, 1)
(851505271, 1)
(851513220, 1)
(851516246, -1)
(851521509, 1)
(851525587, 1)
(851548470, 1)
(851557087, 1)
(851566777, -1)
(851579278, 1)
(851598799, 1)
(851607373, 1)
(851627662, 1)
(851639444, 1)
(851667427, 1)
(851695815, 1)
(851712625, 0)
(851718324, 1)
(851720256, 1)
(851738823, 1)
(851748432, 1)
(851753948, -1)
(851761639, 1)
(851763495, 1)
(851808702, 1)
(851827043, 1)
(851830544, 1)
(851836709, 0)
(851853739, 1)
(851859720, 1)
(851876021, 1)
(851876260, 0)
(851881224, 1)
(851900671, 1)
(851913985, 1)
(851949827, 1)
(851956889, 1)
(851960039, -1)
(851960129, 1)
(851976324, 0)
(851979533, -1)
(852008948, 1)
(852013555, 1)
(852017528, 1)
(852020976, -1)
(852035332, 1)
(852061771, 1)
(852075744, -1)
(852108476, 1)
(852124183, 1)
(852132637, 1)
(852148254, 1)
(852154414, -1)
(852182004, 1)
(852183505, 1)
(852204582, 1)
(852209948, 0)
(852211619, 0)
(852217012, 1)
(852248497, 1)
(852248918, -1)
(852255837, 1)
(852271915, 1)
(852280830, 1)
(852294982, 1)
(852305211, 0)
(852320774, 1)
(852325029, 1)
(852329030, 1)
(852349190, 1)
(852362092, 1)
(852362193, 1)
(852363153, 1)
(852371737, 1)
(852443575, 1)
(852451175, 1)
(852451787, 1)
(852483736, 1)
(852507628, 1)
(852516852, 1)
(852530942, 1)
(852538828, 1)
(852539121, 1)
(852543651, -1)
(852544163, 1)
(852553632, 1)
(852559855, 1)
(852565558, 1)
(852601050, 1)
(852615143, 1)
(852717502, 1)
(852727057, -1)
(852750542, 0)
(852755445, 1)
(852768771, 1)
(852798110, 0)
(852807431, 1)
(852846966, 1)
(852896824, 1)
(852905073, 1)
(852909068, 0)
(852912970, 1)
(852920610, 1)
(852941019, 0)
(852945643, 1)
(852948522, 1)
(852948749, 1)
(852964466, 1)
(852969703, 1)
(852973053, 1)
(852975477, 1)
(852978409, 1)
(852979432, 0)
(852991960, 1)
(853024856, 1)
(853038334, 1)
(853067081, 1)
(853067464, 1)
(853105832, 1)
(853127701, 1)
(853138948, 1)
(853147067, 1)
(853196077, 1)
(853198132, 1)
(853214974, 1)
(853220622, 1)
(853233589, 1)
(853237277, 1)
(853241382, 0)
(853260893, 1)
(853264452, 1)
(853267623, 1)
(853273623, 1)
(853274483, 1)
(853279288, 1)
(853313217, 1)
(853353594, 1)
(853376055, 1)
(853390068, 1)
(853410551, 1)
(853415260, 1)
(853420031, 1)
(853430514, 1)
(853444337, 1)
(853445852, 1)
(853454280, 1)
(853457207, 1)
(853458530, 1)
(853464694, 1)
(853466901, 1)
(853475423, 1)
(853518969, 1)
(853522883, 1)
(853532214, 1)
(853550737, 0)
(853562772, 1)
(853569527, 1)
(853597168, 1)
(853615543, 1)
(853639099, 1)
(853642998, 1)
(853674864, 1)
(853686428, 1)
(853696667, 1)
(853725468, 1)
(853733246, 1)
(853754238, 1)
(853784983, 1)
(853808311, 1)
(853814920, 1)
(853880772, 1)
(853881228, 1)
(853885097, 1)
(853886336, 1)
(853890262, 1)
(853894237, 1)
(853967672, 1)
(853977457, 1)
(853996152, 1)
(854018739, 1)
(854030575, 1)
(854050881, 1)
(854070701, 1)
(854079909, 1)
(854082145, 0)
(854083538, 0)
(854090600, 0)
(854123931, 1)
(854130883, 1)
(854139633, 1)
(854165819, 1)
(854174773, 1)
(854180663, 1)
(854187658, 0)
(854222345, 1)
(854231246, 0)
(854248614, 1)
(854277149, -1)
(854283112, -1)
(854286706, -1)
(854306044, 1)
(854307940, 1)
(854336042, -1)
(854349232, -1)
(854369615, 1)
(854374622, 1)
(854390077, 1)
(854391744, 1)
(854454539, -1)
(854462731, 1)
(854466112, 0)
(854472426, 1)
(854513735, 1)
(854513912, 1)
(854517364, 1)
(854523689, 1)
(854542676, 1)
(854555131, 1)
(854565671, 1)
(854578310, 1)
(854603757, 1)
(854606379, 1)
(854615060, 1)
(854653157, 1)
(854666930, 1)
(854682306, 1)
(854705102, 1)
(854717529, 1)
(854730557, 1)
(854739386, 1)
(854762438, 1)
(854809891, 1)
(854835674, 1)
(854840267, 1)
(854846888, 1)
(854850086, 1)
(854856901, 1)
(854898932, 1)
(854910954, 1)
(854916801, 1)
(854934748, 1)
(854940511, 1)
(854952532, 1)
(854952836, 1)
(854955104, 1)
(854955726, 1)
(854982218, 1)
(855005514, 1)
(855028425, 1)
(855032058, 1)
(855048661, 1)
(855056979, 1)
(855090197, 1)
(855097230, 1)
(855130764, 1)
(855132245, 1)
(855139455, 1)
(855162027, 1)
(855163159, 1)
(855164857, 1)
(855174761, 1)
(855182776, 1)
(855190572, 1)
(855212166, 1)
(855233180, 1)
(855240586, 1)
(855245643, 1)
(855255241, 1)
(855258400, 1)
(855262483, 1)
(855272748, 1)
(855283341, 1)
(855293529, 1)
(855297396, 1)
(855345117, 1)
(855359810, -1)
(855363865, 1)
(855373795, 1)
(855377256, 1)
(855384543, 1)
(855430144, 1)
(855430728, 1)
(855437943, 1)
(855445400, 1)
(855445783, 1)
(855455224, 1)
(855474020, 1)
(855504025, 1)
(855525587, 1)
(855543569, 1)
(855544157, 1)
(855549984, 1)
(855563280, 1)
(855580034, 1)
(855580637, 1)
(855584751, 1)
(855594551, 1)
(855600443, 1)
(855624330, 1)
(855628857, 0)
(855639331, 1)
(855679424, 1)
(855681823, 1)
(855682027, 1)
(855685763, 1)
(855703154, 1)
(855708418, 1)
(855714892, -1)
(855721097, 0)
(855754122, 1)
(855777185, 1)
(855777836, 1)
(855788096, 1)
(855815404, 1)
(855817262, 1)
(855848072, 1)
(855865433, 1)
(855879598, 0)
(855880545, 0)
(855883487, 1)
(855886197, 1)
(855886434, 1)
(855892732, -1)
(855897409, 1)
(855908207, 1)
(855916537, 1)
(855920255, 1)
(855925956, -1)
(855932089, 1)
(855940122, 1)
(855940839, 1)
(855959393, 1)
(855966071, 1)
(855971926, 1)
(855972073, 1)
(855984681, 1)
(855993550, 1)
(855994445, 1)
(855994671, 1)
(856000962, 1)
(856027002, 1)
(856034524, 1)
(856051195, 1)
(856071795, 1)
(856098906, 1)
(856109003, 1)
(856111246, 1)
(856135726, 1)
(856150845, 1)
(856211103, 0)
(856213039, 1)
(856213339, -1)
(856218178, 1)
(856221076, 1)
(856229237, 1)
(856247468, 1)
(856264581, 1)
(856274402, 1)
(856280838, 1)
(856281855, 1)
(856367770, 1)
(856376771, 1)
(856383584, 1)
(856419514, 1)
(856484720, 1)
(856492447, 1)
(856503717, 1)
(856536741, 1)
(856544562, 1)
(856562644, 1)
(856606660, 1)
(856620013, 1)
(856634919, 1)
(856637556, 1)
(856660273, 1)
(856666182, 1)
(856674857, 1)
(856687227, 1)
(856692278, 1)
(856704956, 1)
(856714527, 1)
(856736457, -1)
(856752392, 1)
(856754063, 1)
(856811216, 1)
(856812524, 1)
(856834730, 1)
(856874262, 1)
(856910171, 1)
(856916813, 1)
(856943259, 0)
(856945171, 1)
(856950430, 1)
(856952171, 1)
(857009533, 1)
(857033411, 1)
(857066794, 1)
(857076527, 1)
(857093197, 1)
(857106517, 1)
(857106779, 1)
(857118345, 1)
(857119932, 0)
(857135859, 1)
(857161657, 1)
(857200198, 1)
(857230140, 1)
(857254055, 1)
(857262787, 1)
(857280192, 1)
(857289483, 1)
(857343836, 1)
(857393639, 1)
(857393971, 1)
(857411978, 1)
(857430124, 1)
(857446475, 1)
(857450543, 1)
(857455120, 0)
(857470291, 1)
(857480974, 1)
(857497822, 1)
(857517850, 1)
(857518607, 0)
(857522564, 1)
(857531574, 1)
(857538285, 1)
(857545426, 1)
(857547754, -1)
(857550585, 1)
(857557379, 1)
(857580136, 1)
(857617291, 0)
(857626582, 1)
(857653371, 1)
(857670113, 1)
(857687613, 1)
(857708300, 1)
(857714724, -1)
(857770768, 1)
(857802350, 1)
(857809792, 1)
(857820807, -1)
(857853673, 0)
(857876196, 1)
(857882136, 1)
(857896954, 1)
(857897360, 1)
(857906809, 1)
(857930372, 1)
(857930768, 1)
(857940229, 1)
(857942744, 1)
(857977320, 1)
(857999242, 1)
(858003006, 1)
(858016687, 1)
(858045998, 1)
(858051934, 0)
(858059110, 1)
(858069989, 1)
(858094569, 1)
(858099183, 1)
(858110680, 1)
(858112364, 1)
(858112698, 1)
(858113946, 1)
(858121600, 1)
(858142130, 1)
(858143651, 1)
(858193402, 1)
(858194773, 1)
(858204566, 1)
(858214198, 1)
(858215631, 1)
(858237955, 1)
(858241722, 1)
(858260632, 1)
(858262286, -1)
(858262912, 1)
(858287959, 1)
(858300550, 1)
(858307370, 1)
(858355490, 1)
(858362138, 1)
(858367749, -1)
(858372087, 1)
(858400632, 1)
(858413861, 0)
(858445180, 1)
(858455782, 0)
(858468524, 1)
(858503787, 1)
(858524070, 1)
(858526290, 1)
(858550635, 1)
(858555998, 1)
(858567633, -1)
(858574613, 1)
(858621296, 1)
(858631062, 1)
(858637678, 1)
(858641558, 1)
(858645697, 1)
(858647710, 1)
(858650356, 1)
(858650678, 1)
(858654895, 1)
(858661283, 1)
(858670061, 0)
(858680299, 1)
(858683054, 1)
(858686945, 1)
(858700182, 1)
(858700600, -1)
(858710309, 0)
(858730792, 1)
(858751973, 1)
(858757209, 1)
(858757863, 1)
(858765566, 1)
(858766530, 1)
(858797536, 1)
(858797594, -1)
(858835936, 1)
(858837244, 1)
(858846937, 1)
(858847531, 1)
(858848458, 0)
(858865848, 1)
(858865877, 1)
(858869155, -1)
(858886887, 1)
(858898567, 1)
(858906903, 1)
(858912706, 1)
(858925691, 1)
(858926908, 1)
(858930294, 1)
(858936729, 1)
(858938838, 1)
(858940494, 1)
(858954846, 1)
(858956659, 1)
(858959946, 1)
(858974203, 1)
(858975449, 1)
(859003389, 1)
(859009222, 1)
(859026039, 1)
(859043426, 1)
(859072274, 1)
(859085747, 1)
(859104553, 1)
(859120114, 1)
(859123211, 1)
(859128560, -1)
(859140417, 1)
(859142550, 1)
(859143924, 1)
(859146503, 1)
(859187011, -1)
(859220432, 1)
(859220538, 1)
(859229275, 1)
(859246432, 1)
(859247301, 0)
(859263331, 0)
(859267821, 1)
(859295988, 1)
(859299908, 1)
(859309153, 1)
(859315120, 1)
(859315234, 1)
(859348774, 1)
(859348915, 1)
(859366595, 1)
(859393075, 1)
(859400893, 1)
(859406992, 1)
(859408634, 1)
(859412808, 1)
(859424750, 1)
(859426097, 1)
(859451364, 1)
(859462171, 1)
(859490196, 1)
(859502466, 1)
(859513919, 1)
(859519361, -1)
(859534313, 1)
(859535874, 1)
(859539748, 1)
(859560633, 1)
(859569968, 1)
(859574856, 1)
(859574948, 1)
(859577010, 1)
(859598751, 1)
(859620226, 1)
(859624135, 1)
(859644145, 1)
(859652394, 1)
(859679407, 1)
(859682171, 1)
(859696520, 1)
(859723641, -1)
(859734246, 1)
(859757818, 0)
(859758583, 1)
(859767787, 1)
(859779495, 1)
(859797182, 1)
(859797376, 1)
(859798689, 1)
(859799370, 1)
(859803764, 1)
(859814766, 1)
(859830088, 0)
(859831499, 1)
(859853809, 1)
(859855252, 1)
(859861449, 1)
(859866915, 1)
(859875380, 1)
(859876477, 1)
(859880137, 1)
(859893207, 1)
(859894018, 1)
(859907758, 1)
(859913434, -1)
(859927506, 1)
(859943741, 1)
(859948015, 1)
(859961393, 1)
(859966894, 1)
(859986712, 1)
(860012470, 1)
(860015525, 1)
(860021553, 1)
(860046185, 0)
(860067000, 1)
(860114187, 1)
(860153656, 1)
(860187673, 1)
(860205888, 1)
(860213530, 1)
(860233604, -1)
(860240716, 1)
(860245163, -1)
(860276759, 1)
(860293111, 1)
(860305359, 1)
(860313420, 1)
(860324917, 0)
(860331712, 1)
(860336039, -1)
(860339486, 1)
(860348597, 1)
(860361011, 1)
(860373385, -1)
(860400217, 1)
(860404785, 1)
(860445223, 1)
(860455996, 1)
(860500027, 1)
(860503007, 1)
(860534348, 1)
(860544681, 1)
(860571794, 1)
(860577313, 1)
(860589376, 1)
(860591975, 1)
(860614431, 1)
(860642039, 1)
(860651619, 1)
(860658704, 1)
(860683592, 1)
(860687190, 1)
(860701530, -1)
(860704058, 1)
(860711009, 1)
(860719902, 1)
(860766514, 1)
(860766941, 1)
(860769806, 1)
(860774209, 1)
(860782131, 0)
(860788630, -1)
(860798474, 1)
(860848985, 1)
(860868190, 1)
(860875302, -1)
(860877610, 1)
(860883860, 1)
(860899942, 1)
(860932028, 1)
(860958474, 1)
(860972499, 1)
(860973985, 1)
(860982311, 1)
(860990231, 1)
(860999222, 1)
(860999371, 1)
(861002732, 1)
(861003419, 1)
(861010792, 1)
(861023550, 1)
(861027377, 1)
(861066207, -1)
(861087563, 1)
(861095424, 1)
(861114938, -1)
(861141544, 1)
(861151996, 1)
(861165171, 1)
(861178314, 1)
(861201282, 1)
(861201976, 0)
(861204933, 1)
(861221631, -1)
(861222062, 1)
(861234908, -1)
(861237475, 1)
(861244700, 1)
(861263610, 1)
(861268917, 1)
(861328321, 1)
(861341853, 1)
(861353982, 1)
(861359031, 0)
(861382945, 1)
(861394165, 1)
(861394344, 1)
(861408516, 1)
(861435676, 1)
(861456267, 1)
(861462830, 1)
(861480494, 1)
(861481506, 0)
(861504340, 1)
(861505451, 1)
(861508918, 1)
(861514662, 1)
(861520731, 1)
(861543180, 1)
(861548569, 1)
(861549403, 1)
(861561698, 1)
(861570869, -1)
(861573371, 1)
(861580004, 1)
(861591634, 1)
(861595086, 1)
(861596777, 1)
(861600315, 0)
(861601978, 1)
(861611063, -1)
(861626247, 1)
(861630091, 1)
(861632721, 1)
(861640301, 1)
(861645401, 1)
(861667750, 1)
(861693614, 1)
(861729791, 1)
(861736588, 1)
(861757785, 1)
(861778472, 1)
(861803713, 0)
(861815858, 0)
(861816398, 1)
(861837763, 1)
(861893266, 0)
(861897652, 1)
(861903161, 1)
(861906167, 1)
(861936387, 1)
(861944959, -1)
(861950694, 1)
(861952236, 1)
(861971490, 1)
(862025858, 1)
(862036372, 1)
(862047411, 1)
(862049335, 0)
(862060364, 0)
(862066455, 1)
(862087515, 1)
(862095653, 1)
(862103064, 1)
(862130898, 1)
(862154557, 1)
(862155272, 1)
(862168369, 1)
(862173289, 1)
(862196674, 1)
(862211586, 1)
(862214018, 1)
(862220782, 1)
(862224015, 1)
(862228735, 1)
(862242300, -1)
(862252172, 1)
(862255640, 1)
(862264504, 1)
(862264800, 1)
(862271390, 1)
(862282043, 1)
(862295816, 1)
(862296976, 1)
(862307110, 1)
(862308950, 1)
(862320320, 1)
(862332604, 1)
(862354462, 1)
(862364553, 1)
(862364994, 1)
(862367415, 1)
(862376570, 1)
(862390080, 1)
(862392052, 1)
(862414394, 1)
(862432465, 1)
(862462038, 1)
(862462064, 1)
(862485236, 1)
(862521165, 1)
(862529597, -1)
(862535091, 1)
(862550011, 0)
(862581615, 1)
(862591265, 1)
(862609882, 1)
(862624061, 1)
(862675261, -1)
(862704774, 1)
(862710335, 1)
(862756930, 1)
(862766161, 1)
(862794694, 1)
(862822964, 1)
(862843150, 1)
(862862516, 1)
(862872220, 1)
(862873759, 0)
(862883940, 1)
(862884159, 1)
(862895404, 0)
(862960392, 1)
(862964833, 1)
(862970353, 1)
(862985563, -1)
(863006011, 1)
(863053689, 1)
(863068287, 1)
(863069765, 1)
(863072799, -1)
(863080392, 1)
(863084379, 1)
(863084575, -1)
(863089594, 1)
(863100450, 1)
(863170639, 0)
(863175686, -1)
(863183339, 1)
(863203483, -1)
(863209865, 1)
(863222178, 1)
(863234570, 1)
(863239669, 1)
(863239784, 1)
(863242189, 0)
(863257177, 1)
(863264363, 1)
(863281984, 1)
(863291545, 1)
(863294493, 1)
(863333162, 1)
(863343822, 1)
(863344773, 1)
(863382526, 1)
(863409255, 1)
(863415239, 1)
(863435955, 1)
(863456930, 1)
(863462349, 1)
(863462808, 1)
(863466994, 1)
(863469513, 1)
(863520570, 1)
(863534579, 1)
(863535665, 1)
(863549626, 1)
(863575385, 1)
(863581279, 1)
(863592872, 1)
(863606874, 1)
(863614820, 1)
(863636726, 1)
(863642452, 1)
(863645581, 0)
(863646750, 1)
(863658893, 1)
(863661570, 1)
(863674216, 1)
(863675659, 1)
(863700560, 1)
(863725855, 1)
(863740726, 1)
(863744002, 1)
(863752024, 0)
(863752914, -1)
(863763036, 0)
(863763587, 1)
(863792242, 1)
(863803895, 1)
(863803984, 1)
(863812441, 0)
(863814873, 1)
(863818429, 1)
(863834127, -1)
(863841272, 1)
(863843986, 1)
(863940609, 1)
(863960241, 1)
(863971552, 1)
(863972163, 1)
(863998886, 0)
(864014141, 1)
(864017924, 1)
(864020929, 1)
(864054832, 1)
(864071021, 1)
(864085064, 1)
(864087416, 0)
(864116353, 1)
(864120795, 1)
(864122912, 1)
(864138719, 1)
(864202098, 1)
(864222666, 1)
(864230416, 1)
(864232446, 1)
(864232709, 1)
(864264695, 1)
(864267582, 1)
(864274183, 1)
(864281073, 1)
(864289246, 1)
(864289253, 1)
(864351118, 1)
(864355592, 1)
(864357632, 1)
(864370973, 1)
(864374359, 1)
(864378541, 1)
(864402608, 1)
(864409342, 1)
(864420276, 1)
(864424193, 1)
(864428244, 1)
(864431959, 1)
(864445633, 1)
(864447051, 1)
(864454785, 0)
(864478602, 1)
(864484883, 1)
(864513518, 1)
(864531397, 1)
(864576488, 1)
(864582660, 1)
(864587004, 1)
(864596948, 1)
(864598914, 1)
(864610748, 1)
(864617547, 1)
(864630208, 1)
(864641189, 1)
(864645511, 1)
(864666479, 1)
(864667042, 0)
(864686682, 1)
(864693249, 0)
(864704293, 1)
(864720033, 1)
(864735728, 0)
(864749894, 1)
(864788353, 1)
(864813925, 1)
(864834727, 1)
(864835577, 1)
(864839088, -1)
(864855051, 1)
(864855059, 1)
(864864323, 1)
(864869832, 1)
(864870603, 1)
(864870741, 1)
(864877945, 1)
(864905844, 1)
(864921213, 1)
(864995789, 1)
(864997076, 0)
(864998184, 1)
(865003739, 1)
(865020705, 1)
(865023066, 1)
(865033071, 1)
(865049916, 1)
(865050157, 1)
(865055388, 1)
(865081340, 1)
(865084893, 1)
(865089066, 1)
(865089515, -1)
(865092955, 1)
(865104315, 1)
(865140715, 1)
(865146703, 1)
(865169042, 1)
(865179824, 1)
(865180541, 1)
(865183151, 1)
(865202938, 1)
(865213036, 0)
(865251101, 1)
(865266209, 1)
(865286917, 1)
(865311353, 1)
(865319198, 1)
(865331600, 0)
(865340208, 1)
(865346941, 1)
(865358305, 0)
(865364512, 1)
(865415660, 1)
(865474635, 1)
(865484842, 1)
(865494301, 1)
(865513817, 1)
(865518581, 1)
(865536827, 1)
(865559456, 1)
(865560618, 1)
(865566918, 1)
(865573140, 1)
(865599214, 1)
(865600353, 1)
(865618914, 1)
(865619289, 1)
(865628791, 1)
(865630668, 1)
(865633260, 1)
(865680332, 1)
(865708215, 1)
(865724599, 1)
(865744041, 1)
(865750805, 1)
(865769222, 1)
(865772733, 0)
(865773146, 1)
(865787561, 1)
(865788573, 1)
(865794260, 1)
(865811590, 1)
(865848864, 1)
(865853494, 1)
(865861091, 1)
(865863710, 1)
(865871074, 1)
(865878353, 1)
(865880979, 1)
(865885264, 1)
(865885511, 1)
(865897858, 1)
(865924366, 1)
(865930738, 1)
(865931201, 1)
(865941360, 1)
(865958458, 1)
(865962168, 1)
(865967027, 0)
(865981199, 1)
(865986691, 0)
(866029941, 1)
(866050823, 0)
(866066991, 1)
(866088151, 1)
(866102976, 1)
(866119175, 1)
(866140936, 1)
(866183488, 1)
(866186911, 1)
(866235911, 0)
(866236060, 1)
(866251352, -1)
(866256737, 1)
(866267352, 1)
(866270117, 1)
(866274156, 1)
(866296916, 1)
(866299138, 1)
(866311965, 1)
(866329251, -1)
(866341706, 1)
(866351142, 1)
(866357061, 1)
(866364494, 1)
(866388800, 1)
(866395105, 1)
(866424018, 1)
(866437582, 1)
(866461763, -1)
(866466495, 1)
(866479601, 1)
(866481158, 1)
(866483766, -1)
(866483802, 1)
(866505573, 1)
(866515386, 1)
(866519148, -1)
(866525998, 1)
(866534830, 1)
(866579614, 1)
(866580010, 1)
(866592779, 1)
(866600342, 1)
(866618690, 1)
(866619664, 1)
(866623533, 1)
(866633003, 1)
(866679400, 1)
(866686134, 1)
(866687205, 0)
(866733392, 1)
(866736257, 1)
(866739266, 1)
(866741256, 1)
(866751037, 1)
(866756961, 1)
(866771864, 1)
(866775838, 1)
(866791309, 1)
(866792011, 1)
(866809463, 0)
(866818523, 1)
(866827525, 0)
(866836107, 1)
(866844184, 0)
(866846653, -1)
(866855193, 0)
(866895731, 0)
(866911395, 1)
(866917288, 1)
(866917301, 1)
(866917599, 1)
(866919357, 1)
(866939982, 1)
(866946216, 1)
(866950910, 1)
(866961051, 1)
(867008719, 1)
(867012694, 1)
(867043755, 1)
(867044374, 1)
(867044545, 1)
(867048378, 1)
(867066362, 1)
(867101501, 1)
(867123574, 1)
(867155640, 1)
(867156243, 1)
(867176671, 1)
(867189393, 1)
(867191693, -1)
(867201579, 1)
(867240067, 1)
(867245695, 1)
(867255502, 1)
(867268505, 0)
(867284735, 1)
(867286901, 1)
(867289255, 1)
(867306323, 1)
(867330165, 1)
(867336118, 1)
(867376128, 1)
(867376786, 1)
(867381415, 0)
(867385439, 1)
(867400031, 0)
(867432184, 1)
(867440048, 1)
(867449039, 1)
(867452936, 1)
(867499879, 1)
(867512320, 1)
(867520147, -1)
(867528168, 1)
(867537259, 1)
(867542506, 1)
(867543491, 1)
(867543810, 1)
(867554236, 1)
(867574700, 1)
(867632427, 0)
(867642605, 1)
(867655785, 1)
(867683904, 1)
(867688894, 0)
(867704840, 1)
(867707540, 1)
(867712065, 1)
(867721201, 1)
(867725172, 1)
(867741531, 1)
(867742270, 1)
(867752017, 1)
(867784541, 1)
(867838969, 0)
(867847296, 1)
(867856491, 1)
(867865698, 1)
(867887151, 1)
(867892666, 0)
(867893991, 1)
(867901421, 0)
(867904345, 1)
(867915102, 1)
(867936397, 1)
(867936858, 0)
(867940500, 1)
(867952295, 1)
(867972564, 0)
(868029569, 1)
(868032975, 1)
(868036626, 1)
(868049967, 1)
(868061891, 1)
(868064665, 1)
(868072586, 1)
(868076525, 1)
(868080956, 1)
(868099061, 1)
(868112324, 1)
(868131814, 0)
(868160029, 1)
(868161919, 1)
(868195962, 1)
(868207179, -1)
(868212593, 1)
(868242128, 1)
(868270042, 1)
(868286719, 1)
(868294034, 1)
(868312903, 1)
(868320700, 1)
(868334379, 1)
(868357912, 1)
(868362187, 1)
(868365104, 1)
(868378117, 1)
(868432457, 1)
(868435155, 1)
(868469838, 1)
(868476613, 1)
(868482632, 1)
(868493871, 0)
(868502766, 1)
(868509086, 1)
(868518142, 1)
(868557403, 1)
(868578848, 1)
(868580617, 1)
(868584403, 1)
(868600727, 1)
(868605431, 1)
(868624576, 1)
(868649248, 1)
(868655777, 1)
(868670901, 0)
(868701093, 1)
(868710048, 0)
(868712229, 1)
(868724577, 1)
(868749504, 1)
(868766735, 0)
(868781948, 1)
(868788198, 0)
(868810925, 0)
(868814160, 1)
(868817826, 1)
(868825605, 1)
(868847051, 1)
(868847227, 1)
(868861698, 1)
(868863912, 1)
(868864926, 1)
(868882660, 1)
(868892256, 1)
(868898788, 1)
(868910839, -1)
(868912318, 1)
(868939125, 1)
(868949755, 1)
(868961528, 1)
(868962228, 1)
(868963258, 1)
(868964234, 1)
(868981243, -1)
(868982432, 1)
(868982653, 1)
(868986539, 1)
(868988532, -1)
(869022923, 0)
(869023165, 1)
(869029803, 1)
(869051413, 1)
(869060941, 1)
(869065825, 1)
(869072134, -1)
(869097371, 1)
(869116914, -1)
(869184121, 1)
(869184247, 1)
(869187744, -1)
(869203153, 1)
(869215648, 1)
(869221124, -1)
(869222304, 1)
(869223470, 1)
(869282099, -1)
(869304953, 0)
(869310248, 1)
(869325452, 0)
(869338885, 1)
(869364147, 0)
(869364754, 1)
(869396683, 1)
(869404097, 1)
(869406941, 1)
(869425799, 1)
(869457556, 1)
(869470472, -1)
(869486622, 0)
(869503317, 0)
(869505569, 1)
(869511150, 1)
(869512762, 1)
(869539390, 1)
(869556431, 1)
(869582900, 1)
(869600028, 1)
(869602067, 1)
(869614938, 0)
(869631270, 1)
(869634127, -1)
(869657949, 1)
(869702165, 1)
(869714450, -1)
(869718265, 1)
(869721622, 1)
(869726189, 1)
(869763774, 1)
